timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785719322.3775752,hazelcast,286863,0.0193,0.0,1161,290095104,297406464,0-15,270491648,279560192,,266362880,32768,1297048,290095104,266362880,23728128,83,,False,,,
1785719323.387431,hazelcast,286863,0.0316,0.0,1161,290131968,297406464,0-15,270753792,279560192,,266399744,32768,1297048,290148352,266416128,23728128,83,,False,,,
1785719324.3979986,hazelcast,286863,0.0254,0.0625,1162,290172928,297406464,0-15,270753792,279560192,,266440704,32768,1297048,290172928,266440704,23728128,83,,False,,,
1785719325.410144,hazelcast,286863,0.2145,0.1874,1165,290258944,297406464,0-15,270671872,279560192,,266526720,32768,1301088,290258944,266526720,23728128,83,,False,,,
1785719326.420542,hazelcast,286863,0.0143,0.0,1165,290275328,297406464,0-15,270540800,279560192,,266543104,32768,1297368,290275328,266543104,23728128,83,,False,,,
1785719327.4304605,hazelcast,286863,0.0157,0.0,1165,290283520,297406464,0-15,270540800,279560192,,266551296,32768,1297368,290283520,266551296,23728128,83,,False,,,
1785719328.4415488,hazelcast,286863,0.0256,0.0625,1166,290213888,297406464,0-15,270684160,279560192,,266481664,32768,1286088,290213888,266481664,23728128,82,,False,,,
1785719329.4518275,hazelcast,286863,0.0139,0.0,1166,290230272,297406464,0-15,270688256,279560192,,266498048,32768,1286088,290230272,266498048,23728128,82,,False,,,
1785719330.4636354,hazelcast,286863,0.1568,0.1874,1169,290267136,297406464,0-15,270471168,279560192,,266534912,32768,1287520,290267136,266534912,23728128,82,,False,,,
1785719331.4747443,hazelcast,286863,0.0192,0.0,1169,290279424,297406464,0-15,270475264,279560192,,266547200,32768,1287520,290279424,266547200,23728128,82,,False,,,
1785719332.485388,hazelcast,286863,0.0228,0.0625,1170,290291712,297406464,0-15,270475264,279560192,,266559488,32768,1287520,290291712,266559488,23728128,82,,False,,,
1785719333.4952085,hazelcast,286863,0.0116,0.0,1170,290304000,297406464,0-15,270475264,279560192,,266571776,32768,1287520,290304000,266571776,23728128,82,,False,,,
1785719334.5070956,hazelcast,286863,0.2978,0.2499,1174,290361344,297406464,0-15,270524416,279560192,,266629120,32768,1287520,290361344,266629120,23728128,82,,False,,,
1785719335.5189173,hazelcast,286863,0.1261,0.1249,1176,290406400,297406464,0-15,270565376,279560192,,266674176,32768,1287520,290406400,266674176,23728128,82,,False,,,
1785719336.53237,hazelcast,286863,0.0117,0.0624,1177,290422784,297406464,0-15,270381056,279560192,,266690560,32768,1283936,290447360,266715136,23323648,82,,False,,,
1785719337.5444348,hazelcast,286863,0.1366,0.1249,1179,291352576,297406464,0-15,271589376,279560192,,267620352,32768,1295880,291352576,267620352,23728128,83,,False,,,
1785719338.5551665,hazelcast,286863,0.0115,0.0,1179,291364864,297406464,0-15,271593472,279560192,,267632640,32768,1295880,291364864,267632640,23728128,83,,False,,,
1785719339.5672162,hazelcast,286863,0.6439,0.6246,1189,291688448,297406464,0-15,272027648,279560192,,267956224,32768,1295880,291688448,267956224,23728128,83,,False,,,
1785719340.5792763,hazelcast,286863,0.1346,0.1249,1191,291831808,297406464,0-15,272060416,279560192,,268099584,32768,1318232,291831808,268099584,23728128,85,,False,,,
1785719341.5914936,hazelcast,286863,0.0698,0.1249,1193,291844096,297406464,0-15,271888384,279560192,,268111872,32768,1319360,291844096,268111872,23728128,85,,False,,,
1785719342.6030877,hazelcast,286863,0.047,0.0,1193,291819520,297406464,0-15,271818752,279560192,,268087296,32768,1297000,291819520,268087296,23728128,83,,False,,,
1785719343.6145065,hazelcast,286863,0.0258,0.0625,1194,291844096,297406464,0-15,272343040,279560192,,268111872,32768,1297000,291844096,268111872,23728128,83,,False,,,
1785719344.6289332,hazelcast,286863,0.1523,0.1247,1196,291864576,297406464,0-15,272474112,279560192,,268132352,32768,1300368,291762176,268029952,23728128,83,,False,,,
1785719345.64057,hazelcast,286863,0.1186,0.1249,1198,291958784,297406464,0-15,272412672,279560192,,268226560,32768,1301752,291958784,268226560,23728128,83,,False,,,
1785719346.6515555,hazelcast,286863,0.0262,0.0,1198,291979264,297406464,0-15,272416768,279560192,,268247040,32768,1301112,291979264,268247040,23728128,83,,False,,,
1785719347.663341,hazelcast,286863,0.0428,0.0625,1199,292032512,297406464,0-15,272457728,279560192,,268300288,32768,1301112,292032512,268300288,23728128,83,,False,,,
1785719348.674584,hazelcast,286863,0.0525,0.0,1199,292057088,297406464,0-15,272764928,279560192,,268324864,32768,1301112,292057088,268324864,23728128,83,,False,,,
1785719349.6866164,hazelcast,286863,0.163,0.1874,1202,292098048,297406464,0-15,272728064,279560192,,268365824,32768,1301112,292098048,268365824,23728128,83,,False,,,
1785719350.6979527,hazelcast,286863,0.0327,0.0625,1203,292122624,297406464,0-15,272732160,279560192,,268390400,32768,1301112,292122624,268390400,23728128,83,,False,,,
1785719351.709279,hazelcast,286863,0.0315,0.0,1203,292143104,297406464,0-15,272728064,279560192,,268410880,32768,1301112,292143104,268410880,23728128,83,,False,,,
1785719352.7207513,hazelcast,286863,0.0645,0.0625,1204,292175872,297406464,0-15,272748544,279560192,,268443648,32768,1301112,292175872,268443648,23728128,83,,False,,,
1785719353.7313054,hazelcast,286863,0.0258,0.0625,1205,292188160,297406464,0-15,272748544,279560192,,268455936,32768,1301112,292188160,268455936,23728128,83,,False,,,
1785719354.7419944,hazelcast,286863,0.2166,0.2499,1209,292249600,297406464,0-15,272588800,279560192,,268517376,32768,1301528,292249600,268517376,23728128,83,,False,,,
1785719355.7534142,hazelcast,286863,0.0268,0.0,1209,292265984,297406464,0-15,272588800,279560192,,268533760,32768,1301528,292265984,268533760,23728128,83,,False,,,
1785719356.764677,hazelcast,286863,0.0368,0.0,1209,292294656,297406464,0-15,272760832,279560192,,268562432,32768,1301528,292294656,268562432,23728128,83,,False,,,
1785719357.7766001,hazelcast,286863,0.0737,0.0625,1210,292311040,297406464,0-15,272785408,279560192,,268578816,32768,1301528,292311040,268578816,23728128,83,,False,,,
1785719358.7873344,hazelcast,286863,0.0212,0.0625,1211,292319232,297406464,0-15,272785408,279560192,,268587008,32768,1301528,292319232,268587008,23728128,83,,False,,,
1785719359.7995982,hazelcast,286863,0.1863,0.1874,1214,292474880,297406464,0-15,272867328,279560192,,268742656,32768,1314408,292474880,268742656,23728128,84,,False,,,
1785719360.8109841,hazelcast,286863,0.0254,0.0,1214,292470784,297406464,0-15,272842752,279560192,,268738560,32768,1311912,292470784,268738560,23728128,83,,False,,,
1785719361.821109,hazelcast,286863,0.0213,0.0,1214,292487168,297406464,0-15,272842752,279560192,,268754944,32768,1311912,292487168,268754944,23728128,83,,False,,,
1785719362.831978,hazelcast,286863,0.0225,0.0625,1215,292495360,297406464,0-15,273035264,279560192,,268763136,32768,1310312,292495360,268763136,23728128,83,,False,,,
1785719363.8436291,hazelcast,286863,0.0447,0.0,1215,292519936,297406464,0-15,272891904,279560192,,268787712,32768,1310312,292519936,268787712,23728128,83,,False,,,
1785719364.8557038,hazelcast,286863,0.4532,0.4997,1223,292593664,297406464,0-15,272887808,279560192,,268861440,32768,1314992,292593664,268861440,23728128,83,,False,,,
1785719365.8677084,hazelcast,286863,0.0205,0.0625,1224,292610048,297406464,0-15,273084416,279560192,,268877824,32768,1311272,292610048,268877824,23728128,83,,False,,,
1785719366.8800135,hazelcast,286863,0.0302,0.0,1224,292761600,297406464,0-15,272748544,279560192,,269029376,32768,1298080,292761600,269029376,23728128,83,,False,,,
1785719367.891335,hazelcast,286863,0.0141,0.0,1224,292777984,297406464,0-15,273272832,279560192,,269045760,32768,1298080,292777984,269045760,23728128,83,,False,,,
1785719368.9032216,hazelcast,286863,0.0495,0.0625,1225,292802560,297406464,0-15,273543168,279560192,,269070336,32768,1298080,292802560,269070336,23728128,83,,False,,,
1785719369.9157794,hazelcast,286863,1.8931,1.8739,1255,297250816,300244992,0-15,277975040,281284608,,273518592,32768,1301304,297250816,273518592,23728128,83,,False,,,
1785719370.928195,hazelcast,286863,0.4034,0.3747,1261,293101568,300244992,0-15,273567744,281284608,,269369344,32768,1297760,293101568,269369344,23728128,83,,False,,,
1785719371.940402,hazelcast,286863,0.0436,0.0625,1262,293031936,300244992,0-15,273240064,281284608,,269299712,32768,1286216,293031936,269299712,23728128,82,,False,,,
1785719372.951776,hazelcast,286863,0.0428,0.0625,1263,292556800,300244992,0-15,272412672,281284608,,268824576,32768,1239280,292556800,268824576,23728128,77,,False,,,
1785719373.9625394,hazelcast,286863,0.0192,0.0,1263,292569088,300244992,0-15,272936960,281284608,,268836864,32768,1239280,292569088,268836864,23728128,77,,False,,,
1785719374.9745073,hazelcast,286863,0.1535,0.1249,1265,292630528,300244992,0-15,272527360,281284608,,268898304,32768,1238640,292630528,268898304,23728128,77,,False,,,
1785719375.9858866,hazelcast,286863,0.0427,0.0625,1266,292675584,300244992,0-15,273051648,281284608,,268943360,32768,1238640,292675584,268943360,23728128,77,,False,,,
1785719376.9965646,hazelcast,286863,0.0216,0.0,1266,292679680,300244992,0-15,272793600,281284608,,268947456,32768,1238640,292679680,268947456,23728128,77,,False,,,
1785719378.0073977,hazelcast,286863,0.025,0.1249,1268,292691968,300244992,0-15,273055744,281284608,,268959744,32768,1238640,292691968,268959744,23728128,77,,False,,,
1785719379.0184743,hazelcast,286863,0.0219,0.0,1268,292704256,300244992,0-15,273059840,281284608,,268972032,32768,1238640,292704256,268972032,23728128,77,,False,,,
1785719380.030284,hazelcast,286863,0.1032,0.0625,1269,292761600,300244992,0-15,273281024,281284608,,269029376,32768,1228336,292761600,269029376,23728128,77,,False,,,
1785719381.041892,hazelcast,286863,0.0333,0.0625,1270,292794368,300244992,0-15,273301504,281284608,,269062144,32768,1228336,292798464,269066240,23728128,77,,False,,,
1785719382.0529184,hazelcast,286863,0.0277,0.0,1270,292818944,300244992,0-15,273313792,281284608,,269086720,32768,1228336,292818944,269086720,23728128,77,,False,,,
1785719383.0642068,hazelcast,286863,0.0269,0.0625,1271,292835328,300244992,0-15,273321984,281284608,,269103104,32768,1228336,292835328,269103104,23728128,77,,False,,,
1785719384.076146,hazelcast,286863,0.0939,0.0625,1272,292872192,300244992,0-15,273342464,281284608,,269139968,32768,1228336,292872192,269139968,23728128,77,,False,,,
1785719385.088104,hazelcast,286863,0.0911,0.0625,1273,292900864,300244992,0-15,273207296,281284608,,269168640,32768,1228336,292900864,269168640,23728128,77,,False,,,
1785719386.0986292,hazelcast,286863,0.0172,0.0,1273,292909056,300244992,0-15,273207296,281284608,,269176832,32768,1228336,292909056,269176832,23728128,77,,False,,,
1785719387.1088614,hazelcast,286863,0.0199,0.0625,1274,292917248,300244992,0-15,273137664,281284608,,269185024,32768,1228336,292917248,269185024,23728128,77,,False,,,
1785719388.118619,hazelcast,286863,0.0301,0.0,1274,292950016,300244992,0-15,273403904,281284608,,269217792,32768,1228336,292950016,269217792,23728128,77,,False,,,
1785719389.1305387,hazelcast,286863,0.6368,0.6247,1284,292995072,300244992,0-15,273416192,281284608,,269262848,32768,1232304,292995072,269262848,23728128,77,,False,,,
1785719390.1421185,hazelcast,286863,0.0826,0.1249,1286,293003264,300244992,0-15,273211392,281284608,,269271040,32768,1232784,293003264,269271040,23728128,77,,False,,,
1785719391.1530406,hazelcast,286863,0.0188,0.0625,1287,293015552,300244992,0-15,273448960,281284608,,269283328,32768,1228816,293015552,269283328,23728128,77,,False,,,
1785719392.164963,hazelcast,286863,0.0403,0.0,1287,293036032,300244992,0-15,273469440,281284608,,269303808,32768,1228816,293036032,269303808,23728128,77,,False,,,
1785719393.1757903,hazelcast,286863,0.0213,0.0,1287,293040128,300244992,0-15,273469440,281284608,,269307904,32768,1228816,293040128,269307904,23728128,77,,False,,,
1785719394.1866736,hazelcast,286863,0.0235,0.0625,1288,293056512,300244992,0-15,273469440,281284608,,269324288,32768,1228816,293056512,269324288,23728128,77,,False,,,
1785719395.1986675,hazelcast,286863,0.2366,0.2499,1292,293085184,300244992,0-15,273477632,281284608,,269352960,32768,1232784,293085184,269352960,23728128,77,,False,,,
1785719396.2107792,hazelcast,286863,0.0141,0.0,1292,293093376,300244992,0-15,272908288,281284608,,269361152,32768,1227864,293093376,269361152,23728128,77,,False,,,
1785719397.222876,hazelcast,286863,0.0442,0.0625,1293,293240832,300244992,0-15,273571840,281284608,,269508608,32768,1229168,293240832,269508608,23728128,77,,False,,,
1785719398.2329087,hazelcast,286863,0.014,0.0,1293,293240832,300244992,0-15,273571840,281284608,,269508608,32768,1229168,293240832,269508608,23728128,77,,False,,,
1785719399.2439272,hazelcast,286863,0.0233,0.0,1293,293244928,300244992,0-15,273571840,281284608,,269512704,32768,1229168,293244928,269512704,23728128,77,,False,,,
1785719400.2561712,hazelcast,286863,0.0575,0.0625,1294,293261312,300244992,0-15,273580032,281284608,,269529088,32768,1229168,293261312,269529088,23728128,77,,False,,,
1785719401.2674518,hazelcast,286863,0.1635,0.125,1296,293281792,300244992,0-15,273477632,281284608,,269549568,32768,1229168,293281792,269549568,23728128,77,,False,,,
1785719402.2786658,hazelcast,286863,0.0249,0.0625,1297,293289984,300244992,0-15,273477632,281284608,,269557760,32768,1227864,293289984,269557760,23728128,77,,False,,,
1785719403.2893264,hazelcast,286863,0.0729,0.0625,1298,293298176,300244992,0-15,273592320,281284608,,269565952,32768,1227864,293298176,269565952,23728128,77,,False,,,
1785719404.3002796,hazelcast,286863,0.028,0.0,1298,293314560,300244992,0-15,273600512,281284608,,269582336,32768,1227864,293314560,269582336,23728128,77,,False,,,
1785719405.3124416,hazelcast,286863,0.1445,0.1874,1301,293355520,300244992,0-15,273469440,281284608,,269623296,32768,1227864,293355520,269623296,23728128,77,,False,,,
1785719406.3247063,hazelcast,286863,0.0557,0.0625,1302,293367808,300244992,0-15,273223680,281284608,,269635584,32768,1227864,293367808,269635584,23728128,77,,False,,,
1785719407.3360128,hazelcast,286863,0.0207,0.0,1302,293380096,300244992,0-15,273489920,281284608,,269647872,32768,1227864,293380096,269647872,23728128,77,,False,,,
1785719408.346608,hazelcast,286863,0.0169,0.0625,1303,293380096,300244992,0-15,273489920,281284608,,269647872,32768,1227864,293380096,269647872,23728128,77,,False,,,
1785719409.3578546,hazelcast,286863,0.0312,0.0,1303,293400576,300244992,0-15,273489920,281284608,,269668352,32768,1227864,293400576,269668352,23728128,77,,False,,,
1785719410.3697405,hazelcast,286863,0.4015,0.3748,1309,293445632,300244992,0-15,273653760,281284608,,269713408,32768,1232248,293445632,269713408,23728128,77,,False,,,
1785719411.3806243,hazelcast,286863,0.0183,0.0,1309,293457920,300244992,0-15,273661952,281284608,,269725696,32768,1232680,293457920,269725696,23728128,77,,False,,,
1785719412.390515,hazelcast,286863,0.0152,0.0625,1310,293462016,300244992,0-15,273661952,281284608,,269729792,32768,1232680,293462016,269729792,23728128,77,,False,,,
1785719413.4007547,hazelcast,286863,0.0277,0.0,1310,293466112,300244992,0-15,273764352,281284608,,269733888,32768,1232680,293466112,269733888,23728128,77,,False,,,
1785719414.4118857,hazelcast,286863,0.0463,0.0625,1311,293478400,300244992,0-15,273764352,281284608,,269746176,32768,1232680,293478400,269746176,23728128,77,,False,,,
1785719415.4238868,hazelcast,286863,0.0897,0.1249,1313,293724160,300244992,0-15,273784832,281284608,,269991936,32768,1232928,293724160,269991936,23728128,77,,False,,,
1785719416.4341466,hazelcast,286863,0.0144,0.0,1313,293728256,300244992,0-15,273784832,281284608,,269996032,32768,1232928,293728256,269996032,23728128,77,,False,,,
1785719417.4462597,hazelcast,286863,0.0178,0.0,1313,293748736,300244992,0-15,273793024,281284608,,270016512,32768,1232928,293748736,270016512,23728128,77,,False,,,
1785719418.4571824,hazelcast,286863,0.1002,0.0625,1314,293777408,300244992,0-15,273625088,281284608,,270045184,32768,1232928,293777408,270045184,23728128,77,,False,,,
1785719419.4674032,hazelcast,286863,0.0149,0.0625,1315,293777408,300244992,0-15,273625088,281284608,,270045184,32768,1232928,293777408,270045184,23728128,77,,False,,,
1785719420.479067,hazelcast,286863,0.0867,0.0625,1316,293789696,300244992,0-15,273862656,281284608,,270057472,32768,1232928,293789696,270057472,23728128,77,,False,,,
1785719421.4896228,hazelcast,286863,0.1209,0.125,1318,293810176,300244992,0-15,274096128,281284608,,270077952,32768,1233000,293810176,270077952,23728128,77,,False,,,
1785719422.5002348,hazelcast,286863,0.0155,0.0625,1319,293814272,300244992,0-15,273842176,281284608,,270082048,32768,1231680,293814272,270082048,23728128,77,,False,,,
1785719423.510408,hazelcast,286863,0.012,0.0,1319,293818368,300244992,0-15,274104320,281284608,,270086144,32768,1231680,293818368,270086144,23728128,77,,False,,,
1785719424.5220854,hazelcast,286863,0.1245,0.1249,1321,293838848,300244992,0-15,273911808,281284608,,270106624,32768,1228504,293838848,270106624,23728128,77,,False,,,
1785719425.53402,hazelcast,286863,0.3022,0.2498,1325,293875712,300244992,0-15,273993728,281284608,,270143488,32768,1228504,293875712,270143488,23728128,77,,False,,,
1785719426.5462394,hazelcast,286863,0.0161,0.0,1325,293896192,300244992,0-15,274018304,281284608,,270163968,32768,1228504,293896192,270163968,23728128,77,,False,,,
1785719427.5584645,hazelcast,286863,0.4675,0.4997,1333,294215680,300244992,0-15,274272256,281284608,,270483456,32768,1233032,294215680,270483456,23728128,77,,False,,,
1785719428.5682373,hazelcast,286863,0.0096,0.0,1333,294223872,300244992,0-15,274534400,281284608,,270491648,32768,1233032,294223872,270491648,23728128,77,,False,,,
1785719429.5787156,hazelcast,286863,0.0199,0.0,1333,294227968,300244992,0-15,274534400,281284608,,270495744,32768,1233032,294227968,270495744,23728128,77,,False,,,
1785719430.589781,hazelcast,286863,0.2307,0.2499,1337,294252544,300244992,0-15,274313216,281284608,,270520320,32768,1230488,294252544,270520320,23728128,77,,False,,,
1785719431.6008122,hazelcast,286863,0.0184,0.0,1337,294273024,300244992,0-15,274849792,281284608,,270540800,32768,1230920,294273024,270540800,23728128,77,,False,,,
1785719432.6123724,hazelcast,286863,0.0208,0.0625,1338,294334464,300244992,0-15,274911232,281284608,,270602240,32768,1230920,294334464,270602240,23728128,77,,False,,,
1785719433.6225996,hazelcast,286863,0.0117,0.0,1338,294346752,300244992,0-15,274915328,281284608,,270614528,32768,1230920,294346752,270614528,23728128,77,,False,,,
1785719434.634736,hazelcast,286863,0.1213,0.1249,1340,295772160,300244992,0-15,276250624,281284608,,271355904,32768,1230808,295149568,271417344,23728128,77,,False,,,
1785719435.6468573,hazelcast,286863,0.5083,0.4997,1348,294608896,300244992,0-15,274989056,281284608,,270876672,32768,1242392,294608896,270876672,23728128,78,,False,,,
1785719436.6581373,hazelcast,286863,0.0183,0.0,1348,294588416,300244992,0-15,274939904,281284608,,270856192,32768,1231112,294588416,270856192,23728128,77,,False,,,
1785719437.6696682,hazelcast,286863,0.0257,0.0625,1349,294617088,300244992,0-15,274964480,281284608,,270884864,32768,1231112,294617088,270884864,23728128,77,,False,,,
1785719438.6807935,hazelcast,286863,0.0149,0.0,1349,294633472,300244992,0-15,274726912,281284608,,270901248,32768,1231112,294633472,270901248,23728128,77,,False,,,
1785719439.691339,hazelcast,286863,0.0467,0.0625,1350,294670336,300244992,0-15,275001344,281284608,,270938112,32768,1231112,294670336,270938112,23728128,77,,False,,,
1785719440.7018394,hazelcast,286863,0.0204,0.0,1350,294678528,300244992,0-15,275009536,281284608,,270946304,32768,1231112,294678528,270946304,23728128,77,,False,,,
1785719441.7129552,hazelcast,286863,0.0291,0.0,1350,294699008,300244992,0-15,275013632,281284608,,270966784,32768,1231112,294699008,270966784,23728128,77,,False,,,
1785719442.7238343,hazelcast,286863,0.018,0.0625,1351,294711296,300244992,0-15,275034112,281284608,,270979072,32768,1231112,294711296,270979072,23728128,77,,False,,,
1785719443.734529,hazelcast,286863,0.0144,0.0,1351,294719488,300244992,0-15,275034112,281284608,,270987264,32768,1231112,294719488,270987264,23728128,77,,False,,,
1785719444.7449648,hazelcast,286863,0.3471,0.3749,1357,294875136,300244992,0-15,275251200,281284608,,271142912,32768,1230224,294875136,271142912,23728128,77,,False,,,
1785719445.7555223,hazelcast,286863,0.0148,0.0,1357,294879232,300244992,0-15,275251200,281284608,,271147008,32768,1230224,294879232,271147008,23728128,77,,False,,,
1785719446.766186,hazelcast,286863,0.0133,0.0,1357,294883328,300244992,0-15,275251200,281284608,,271151104,32768,1230224,294883328,271151104,23728128,77,,False,,,
1785719447.7763236,hazelcast,286863,0.0188,0.0,1357,294895616,300244992,0-15,275251200,281284608,,271163392,32768,1230224,294895616,271163392,23728128,77,,False,,,
1785719448.7867227,hazelcast,286863,0.0144,0.0,1357,294895616,300244992,0-15,275251200,281284608,,271163392,32768,1230224,294895616,271163392,23728128,77,,False,,,
1785719449.797687,hazelcast,286863,0.064,0.125,1359,295047168,300244992,0-15,275492864,281284608,,271314944,32768,1230224,295047168,271314944,23728128,77,,False,,,
1785719450.8083498,hazelcast,286863,0.0133,0.0,1359,295055360,300244992,0-15,275492864,281284608,,271323136,32768,1230224,295055360,271323136,23728128,77,,False,,,
1785719451.8202786,hazelcast,286863,0.0173,0.0625,1360,295067648,300244992,0-15,274890752,281284608,,271335424,32768,1230224,295067648,271335424,23728128,77,,False,,,
1785719452.8324814,hazelcast,286863,0.0569,0.0,1360,295088128,300244992,0-15,275324928,281284608,,271355904,32768,1229992,295088128,271355904,23728128,77,,False,,,
1785719453.8438685,hazelcast,286863,0.0269,0.0625,1361,295104512,300244992,0-15,275587072,281284608,,271372288,32768,1229992,295104512,271372288,23728128,77,,False,,,
1785719454.8552127,hazelcast,286863,0.0573,0.0625,1362,295329792,300244992,0-15,275607552,281284608,,271597568,32768,1230672,295329792,271597568,23728128,77,,False,,,
1785719455.8659587,hazelcast,286863,0.0113,0.0,1362,295333888,300244992,0-15,275607552,281284608,,271601664,32768,1230672,295333888,271601664,23728128,77,,False,,,
1785719456.8786898,hazelcast,286863,0.0273,0.0,1362,295624704,300244992,0-15,275451904,281284608,,271892480,32768,1229944,295624704,271892480,23728128,77,,False,,,
1785719457.8900056,hazelcast,286863,0.0128,0.0,1362,295628800,300244992,0-15,275714048,281284608,,271896576,32768,1229944,295628800,271896576,23728128,77,,False,,,
1785719458.9008174,hazelcast,286863,0.0176,0.0,1362,295632896,300244992,0-15,275718144,281284608,,271900672,32768,1229944,295632896,271900672,23728128,77,,False,,,
1785719459.912759,hazelcast,286863,0.0463,0.0625,1363,295636992,300244992,0-15,275980288,281284608,,271904768,32768,1229944,295636992,271904768,23728128,77,,False,,,
1785719460.9237874,hazelcast,286863,0.0322,0.0,1363,295657472,300244992,0-15,276021248,281284608,,271925248,32768,1229944,295657472,271925248,23728128,77,,False,,,
1785719461.9345214,hazelcast,286863,0.2489,0.3123,1368,295686144,300244992,0-15,276267008,281284608,,271953920,32768,1229808,295686144,271953920,23728128,77,,False,,,
1785719462.9452584,hazelcast,286863,0.0255,0.0,1368,295772160,300244992,0-15,276271104,281284608,,272039936,32768,1229808,295772160,272039936,23728128,77,,False,,,
1785719463.955695,hazelcast,286863,0.2463,0.3123,1373,295792640,300244992,0-15,276242432,281284608,,272060416,32768,1229792,295792640,272060416,23728128,77,,False,,,
1785719464.9670296,hazelcast,286863,0.0641,0.0,1373,296124416,300244992,0-15,276529152,281284608,,272392192,32768,1230472,296124416,272392192,23728128,77,,False,,,
1785719465.9775681,hazelcast,286863,0.0144,0.0625,1374,296148992,300244992,0-15,276529152,281284608,,272416768,32768,1230472,296148992,272416768,23728128,77,,False,,,
1785719466.9885387,hazelcast,286863,0.0416,0.0,1374,296165376,300244992,0-15,276242432,281284608,,272433152,32768,1230472,296165376,272433152,23728128,77,,False,,,
1785719467.9992921,hazelcast,286863,0.0141,0.0,1374,296177664,300244992,0-15,276504576,281284608,,272445440,32768,1230472,296177664,272445440,23728128,77,,False,,,
1785719469.0091314,hazelcast,286863,0.0127,0.0,1374,296189952,300244992,0-15,276504576,281284608,,272457728,32768,1230472,296189952,272457728,23728128,77,,False,,,
1785719470.0210476,hazelcast,286863,0.0546,0.0625,1375,296415232,300244992,0-15,276742144,281284608,,272683008,32768,1230472,296415232,272683008,23728128,77,,False,,,
1785719471.0319374,hazelcast,286863,0.0128,0.0,1375,296439808,300244992,0-15,276750336,281284608,,272707584,32768,1230472,296439808,272707584,23728128,77,,False,,,
1785719472.0430949,hazelcast,286863,0.0174,0.0625,1376,296452096,300244992,0-15,276508672,281284608,,272719872,32768,1230472,296452096,272719872,23728128,77,,False,,,
1785719473.0546641,hazelcast,286863,0.0207,0.0,1376,296480768,300244992,0-15,276779008,281284608,,272748544,32768,1230472,296480768,272748544,23728128,77,,False,,,
1785719474.0648484,hazelcast,286863,0.033,0.0,1376,296501248,300244992,0-15,276729856,281284608,,272769024,32768,1230472,296501248,272769024,23728128,77,,False,,,
1785719475.07638,hazelcast,286863,0.044,0.0625,1377,296714240,300244992,0-15,276684800,281284608,,272982016,32768,1230472,296714240,272982016,23728128,77,,False,,,
1785719476.0876288,hazelcast,286863,0.0132,0.0,1377,296726528,300244992,0-15,276668416,281284608,,272994304,32768,1230472,296726528,272994304,23728128,77,,False,,,
