timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785718380.1661694,hazelcast,282538,0.0224,0.0,1136,280780800,293933056,0-15,261320704,276054016,,256831488,32768,1368536,280780800,256831488,23945216,88,,False,,,
1785718381.1774673,hazelcast,282538,0.0274,0.0625,1137,280809472,293933056,0-15,261332992,276054016,,256860160,32768,1368536,280809472,256860160,23945216,88,,False,,,
1785718382.1878865,hazelcast,282538,0.0113,0.0,1137,280821760,293933056,0-15,261181440,276054016,,256872448,32768,1368536,280821760,256872448,23945216,88,,False,,,
1785718383.198556,hazelcast,282538,0.0231,0.0,1137,280854528,293933056,0-15,261455872,276054016,,256905216,32768,1368536,280854528,256905216,23945216,88,,False,,,
1785718384.210207,hazelcast,282538,0.16,0.1249,1139,280895488,293933056,0-15,261427200,276054016,,256946176,32768,1368536,280895488,256946176,23945216,88,,False,,,
1785718385.222088,hazelcast,282538,0.1418,0.1874,1142,281604096,293933056,0-15,261566464,276054016,,257654784,32768,1371720,281604096,257654784,23945216,89,,False,,,
1785718386.2333817,hazelcast,282538,0.0216,0.0625,1143,281620480,293933056,0-15,261582848,276054016,,257671168,32768,1371720,281620480,257671168,23945216,89,,False,,,
1785718387.2440817,hazelcast,282538,0.0139,0.0,1143,281632768,293933056,0-15,261595136,276054016,,257683456,32768,1371720,281632768,257683456,23945216,89,,False,,,
1785718388.2558591,hazelcast,282538,0.9213,0.8745,1157,282505216,293933056,0-15,263053312,276054016,,258555904,32768,1386648,282505216,258555904,23945216,90,,False,,,
1785718389.2675805,hazelcast,282538,0.1439,0.1874,1160,282816512,293933056,0-15,263110656,276054016,,258867200,32768,1409320,282816512,258867200,23945216,92,,False,,,
1785718390.2790017,hazelcast,282538,0.0458,0.0625,1161,282836992,293933056,0-15,262914048,276054016,,258887680,32768,1391880,282836992,258887680,23945216,90,,False,,,
1785718391.2900965,hazelcast,282538,0.0254,0.0,1161,282873856,293933056,0-15,263184384,276054016,,258924544,32768,1391880,282873856,258924544,23945216,90,,False,,,
1785718392.3005028,hazelcast,282538,0.0237,0.0,1161,282894336,293933056,0-15,263184384,276054016,,258945024,32768,1391880,282894336,258945024,23945216,90,,False,,,
1785718393.3126025,hazelcast,282538,0.2224,0.2498,1165,283340800,293933056,0-15,263790592,276054016,,259399680,32768,1396160,283348992,259399680,23945216,90,,False,,,
1785718394.328087,hazelcast,282538,16.5151,16.4888,1429,322703360,330350592,0-15,303439872,311586816,,298754048,32768,1450944,323080192,299130880,23945216,94,,False,,,
1785718395.341936,hazelcast,282538,4.7729,4.7472,1505,325079040,337543168,0-15,305569792,318832640,,301129728,32768,1432352,325083136,301133824,23945216,93,,False,,,
1785718396.3548725,hazelcast,282538,0.0638,0.1249,1507,306286592,337543168,0-15,286662656,318832640,,282337280,32768,1429128,306286592,282337280,23945216,92,,False,,,
1785718397.3682492,hazelcast,282538,1.3122,1.2493,1527,308006912,337543168,0-15,288829440,318832640,,284057600,32768,1452800,308006912,284057600,23945216,96,,False,,,
1785718398.3816805,hazelcast,282538,0.222,0.3123,1532,308281344,337543168,0-15,288829440,318832640,,284332032,32768,1441704,308281344,284332032,23945216,95,,False,,,
1785718399.3947234,hazelcast,282538,0.0331,0.0,1532,308350976,337543168,0-15,289058816,318832640,,284401664,32768,1441704,308350976,284401664,23945216,95,,False,,,
1785718400.4075093,hazelcast,282538,0.0345,0.0625,1533,308396032,337543168,0-15,289083392,318832640,,284446720,32768,1440832,308396032,284446720,23945216,95,,False,,,
1785718401.420611,hazelcast,282538,0.0223,0.0,1533,308424704,337543168,0-15,288907264,318832640,,284475392,32768,1440832,308424704,284475392,23945216,95,,False,,,
1785718402.4341156,hazelcast,282538,0.0384,0.0,1533,308465664,337543168,0-15,289427456,318832640,,284516352,32768,1439336,308465664,284516352,23945216,95,,False,,,
1785718403.447197,hazelcast,282538,0.1903,0.1874,1536,308871168,337543168,0-15,289726464,318832640,,284921856,32768,1440016,308875264,284925952,23945216,95,,False,,,
1785718404.460132,hazelcast,282538,0.0489,0.0625,1537,308924416,337543168,0-15,289738752,318832640,,284975104,32768,1440016,308924416,284975104,23945216,95,,False,,,
1785718405.4729254,hazelcast,282538,0.0358,0.0,1537,308977664,337543168,0-15,289738752,318832640,,285028352,32768,1440016,308977664,285028352,23945216,95,,False,,,
1785718406.4853554,hazelcast,282538,0.0235,0.125,1539,309006336,337543168,0-15,289546240,318832640,,285057024,32768,1440016,309006336,285057024,23945216,95,,False,,,
1785718407.4975898,hazelcast,282538,0.0215,0.0,1539,309055488,337543168,0-15,289816576,318832640,,285106176,32768,1440016,309055488,285106176,23945216,95,,False,,,
1785718408.5105586,hazelcast,282538,0.1533,0.1249,1541,309346304,337543168,0-15,289927168,318832640,,285396992,32768,1439696,309346304,285396992,23945216,95,,False,,,
1785718409.5223973,hazelcast,282538,0.0191,0.0,1541,309387264,337543168,0-15,289939456,318832640,,285437952,32768,1439696,309387264,285437952,23945216,95,,False,,,
1785718410.5346453,hazelcast,282538,0.022,0.0,1541,309428224,337543168,0-15,289964032,318832640,,285478912,32768,1439696,309428224,285478912,23945216,95,,False,,,
1785718411.5474029,hazelcast,282538,0.0228,0.0625,1542,309460992,337543168,0-15,289972224,318832640,,285511680,32768,1439696,309460992,285511680,23945216,95,,False,,,
1785718412.5600214,hazelcast,282538,0.0362,0.0,1542,309510144,337543168,0-15,290000896,318832640,,285560832,32768,1439696,309510144,285560832,23945216,95,,False,,,
1785718413.5729764,hazelcast,282538,0.2163,0.2499,1546,309796864,337543168,0-15,290463744,318832640,,285847552,32768,1443664,309796864,285847552,23945216,95,,False,,,
1785718414.5858006,hazelcast,282538,0.0242,0.0,1546,309833728,337543168,0-15,290480128,318832640,,285884416,32768,1443664,309833728,285884416,23945216,95,,False,,,
1785718415.5992484,hazelcast,282538,0.0339,0.0625,1547,310132736,337543168,0-15,290332672,318832640,,286183424,32768,1440320,310132736,286183424,23945216,95,,False,,,
1785718416.6116,hazelcast,282538,0.0126,0.0,1547,310145024,337543168,0-15,290603008,318832640,,286195712,32768,1440320,310145024,286195712,23945216,95,,False,,,
1785718417.624637,hazelcast,282538,0.0414,0.0625,1548,310198272,337543168,0-15,291147776,318832640,,286248960,32768,1440320,310198272,286248960,23945216,95,,False,,,
1785718418.63795,hazelcast,282538,0.9387,0.937,1563,310308864,337543168,0-15,291205120,318832640,,286359552,32768,1441000,310308864,286359552,23945216,95,,False,,,
1785718419.650055,hazelcast,282538,0.0237,0.0,1563,310251520,337543168,0-15,291123200,318832640,,286302208,32768,1439976,310251520,286302208,23945216,94,,False,,,
1785718420.6625342,hazelcast,282538,0.029,0.0,1563,310128640,337543168,0-15,290963456,318832640,,286179328,32768,1427488,310128640,286179328,23945216,92,,False,,,
1785718421.674359,hazelcast,282538,0.0178,0.0,1563,310177792,337543168,0-15,290975744,318832640,,286228480,32768,1427488,310177792,286228480,23945216,92,,False,,,
1785718422.6862614,hazelcast,282538,0.0181,0.0625,1564,310210560,337543168,0-15,291065856,318832640,,286261248,32768,1426184,310210560,286261248,23945216,92,,False,,,
1785718423.699548,hazelcast,282538,0.5349,0.5621,1573,309993472,337543168,0-15,290349056,318832640,,286044160,32768,1360800,309993472,286044160,23945216,87,,False,,,
1785718424.7124043,hazelcast,282538,0.0395,0.0625,1574,310030336,337543168,0-15,290557952,318832640,,286081024,32768,1359464,310030336,286081024,23945216,86,,False,,,
1785718425.7248344,hazelcast,282538,0.0267,0.0,1574,310059008,337543168,0-15,290562048,318832640,,286109696,32768,1359464,310059008,286109696,23945216,86,,False,,,
1785718426.737569,hazelcast,282538,0.0612,0.0625,1575,310091776,337543168,0-15,290631680,318832640,,286142464,32768,1338320,310091776,286142464,23945216,86,,False,,,
1785718427.7509568,hazelcast,282538,0.6415,0.6247,1585,317423616,337543168,0-15,298041344,318832640,,293474304,32768,1372152,317423616,293474304,23945216,89,,False,,,
1785718428.7655838,hazelcast,282538,0.335,0.3123,1590,320786432,337543168,0-15,301314048,318832640,,296837120,32768,1372768,320786432,296837120,23945216,89,,False,,,
1785718429.7795234,hazelcast,282538,0.4363,0.4373,1597,323264512,337543168,0-15,303919104,318832640,,299315200,32768,1372768,323497984,299548672,23945216,89,,False,,,
1785718430.793239,hazelcast,282538,0.2981,0.3123,1602,325337088,337543168,0-15,305635328,318832640,,301387776,32768,1377800,325357568,301408256,23945216,89,,False,,,
1785718431.8077781,hazelcast,282538,0.7637,0.7496,1614,352866304,352866304,0-15,333242368,333959168,,328916992,32768,1374120,352882688,328933376,23945216,89,,False,,,
1785718432.8222454,hazelcast,282538,0.2065,0.1874,1617,353034240,353034240,0-15,333672448,334172160,,329084928,32768,1373816,353034240,329084928,23945216,89,,False,,,
1785718433.836476,hazelcast,282538,0.1463,0.1874,1620,353099776,353099776,0-15,333955072,334184448,,329150464,32768,1373496,353099776,329150464,23945216,89,,False,,,
1785718434.8508723,hazelcast,282538,0.9215,0.8745,1634,354074624,358133760,0-15,334422016,338984960,,330125312,32768,1437512,354074624,330125312,23945216,95,,False,,,
1785718435.8647377,hazelcast,282538,0.0242,0.0625,1635,354045952,358133760,0-15,334364672,338984960,,330096640,32768,1426232,354045952,330096640,23945216,94,,False,,,
1785718436.8780947,hazelcast,282538,0.0275,0.0,1635,354066432,358133760,0-15,334626816,338984960,,330117120,32768,1426232,354066432,330117120,23945216,94,,False,,,
1785718437.8916724,hazelcast,282538,0.0203,0.0,1635,354066432,358133760,0-15,334626816,338984960,,330117120,32768,1426232,354066432,330117120,23945216,94,,False,,,
1785718438.9050064,hazelcast,282538,0.1779,0.2499,1639,354095104,358133760,0-15,334745600,338984960,,330145792,32768,1424880,354095104,330145792,23945216,94,,False,,,
1785718439.9184668,hazelcast,282538,0.0633,0.0,1639,354103296,358133760,0-15,334675968,338984960,,330153984,32768,1423576,354103296,330153984,23945216,94,,False,,,
1785718440.9321215,hazelcast,282538,0.0291,0.0625,1640,354119680,358133760,0-15,334675968,338984960,,330170368,32768,1423576,354119680,330170368,23945216,94,,False,,,
1785718441.9450302,hazelcast,282538,0.0214,0.0,1640,354123776,358133760,0-15,334675968,338984960,,330174464,32768,1423576,354123776,330174464,23945216,94,,False,,,
1785718442.9581287,hazelcast,282538,0.0218,0.0,1640,354140160,358133760,0-15,334675968,338984960,,330190848,32768,1423576,354140160,330190848,23945216,94,,False,,,
1785718443.9724286,hazelcast,282538,0.2424,0.3123,1645,354164736,358133760,0-15,334790656,338984960,,330215424,32768,1423576,354164736,330215424,23945216,94,,False,,,
1785718444.9870257,hazelcast,282538,0.0231,0.0,1645,354164736,358133760,0-15,334700544,338984960,,330215424,32768,1423576,354164736,330215424,23945216,94,,False,,,
1785718446.0014238,hazelcast,282538,0.0345,0.0,1645,354168832,358133760,0-15,334434304,338984960,,330219520,32768,1424128,354168832,330219520,23945216,94,,False,,,
1785718447.014785,hazelcast,282538,0.0138,0.0625,1646,354168832,358133760,0-15,334434304,338984960,,330219520,32768,1424128,354168832,330219520,23945216,94,,False,,,
1785718448.0288854,hazelcast,282538,0.0319,0.0625,1647,354168832,358133760,0-15,334434304,338984960,,330219520,32768,1424128,354168832,330219520,23945216,94,,False,,,
1785718449.0428936,hazelcast,282538,0.0667,0.0625,1648,354181120,358133760,0-15,334700544,338984960,,330231808,32768,1424560,354181120,330231808,23945216,94,,False,,,
1785718450.0573137,hazelcast,282538,0.1614,0.1249,1650,354197504,358133760,0-15,334974976,338984960,,330248192,32768,1424560,354197504,330248192,23945216,94,,False,,,
1785718451.071227,hazelcast,282538,0.0424,0.0625,1651,354197504,358133760,0-15,334974976,338984960,,330248192,32768,1423256,354197504,330248192,23945216,94,,False,,,
1785718452.0853205,hazelcast,282538,0.0664,0.0625,1652,354205696,358133760,0-15,334905344,338984960,,330256384,32768,1423256,354205696,330256384,23945216,94,,False,,,
1785718453.099515,hazelcast,282538,0.0776,0.0625,1653,354213888,358133760,0-15,334909440,338984960,,330264576,32768,1423256,354213888,330264576,23945216,94,,False,,,
1785718454.1137257,hazelcast,282538,0.1418,0.1249,1655,354148352,358133760,0-15,334712832,338984960,,330199040,32768,1422480,354148352,330199040,23945216,93,,False,,,
1785718455.1276078,hazelcast,282538,0.0269,0.0625,1656,354160640,358133760,0-15,334712832,338984960,,330211328,32768,1422480,354160640,330211328,23945216,93,,False,,,
1785718456.140655,hazelcast,282538,0.0184,0.0,1656,354160640,358133760,0-15,334712832,338984960,,330211328,32768,1422480,354160640,330211328,23945216,93,,False,,,
1785718457.155198,hazelcast,282538,0.029,0.0,1656,353615872,358133760,0-15,333684736,338984960,,329666560,32768,1354800,353615872,329666560,23945216,87,,False,,,
1785718458.1695848,hazelcast,282538,0.2027,0.2498,1660,353628160,358133760,0-15,333795328,338984960,,329678848,32768,1347832,353628160,329678848,23945216,87,,False,,,
1785718459.1838262,hazelcast,282538,0.2623,0.2499,1664,353787904,358133760,0-15,334155776,338984960,,329838592,32768,1348192,353787904,329838592,23945216,87,,False,,,
1785718460.1973562,hazelcast,282538,0.0231,0.0,1664,353787904,358133760,0-15,334417920,338984960,,329838592,32768,1348192,353787904,329838592,23945216,87,,False,,,
1785718461.2103262,hazelcast,282538,0.0353,0.0625,1665,353796096,358133760,0-15,334258176,338984960,,329846784,32768,1348192,353796096,329846784,23945216,87,,False,,,
1785718462.223912,hazelcast,282538,0.2649,0.2499,1669,353820672,358133760,0-15,334417920,338984960,,329871360,32768,1348256,353820672,329871360,23945216,87,,False,,,
1785718463.237604,hazelcast,282538,0.0273,0.0,1669,353828864,358133760,0-15,334422016,338984960,,329879552,32768,1344360,353828864,329879552,23945216,87,,False,,,
1785718464.2518494,hazelcast,282538,0.3445,0.3748,1675,354181120,358133760,0-15,334360576,338984960,,330231808,32768,1344792,354181120,330231808,23945216,87,,False,,,
1785718465.2661893,hazelcast,282538,0.3738,0.3748,1681,354463744,358133760,0-15,334622720,338984960,,330514432,32768,1379648,354463744,330514432,23945216,90,,False,,,
1785718466.2801485,hazelcast,282538,0.257,0.2499,1685,354471936,358133760,0-15,334749696,338984960,,330522624,32768,1379488,354471936,330522624,23945216,90,,False,,,
1785718467.294255,hazelcast,282538,0.2812,0.3123,1690,354480128,358133760,0-15,334909440,338984960,,330530816,32768,1379488,354480128,330530816,23945216,90,,False,,,
1785718468.3082542,hazelcast,282538,0.2557,0.2499,1694,354803712,358133760,0-15,335212544,338984960,,330854400,32768,1380056,354811904,330862592,23945216,90,,False,,,
1785718469.322281,hazelcast,282538,0.1851,0.1874,1697,355434496,358133760,0-15,335851520,338984960,,331485184,32768,1379808,355450880,331501568,23945216,90,,False,,,
1785718470.3364606,hazelcast,282538,0.3124,0.3123,1702,356618240,358133760,0-15,337145856,338984960,,332668928,32768,1379784,356626432,332677120,23945216,90,,False,,,
1785718471.3512747,hazelcast,282538,0.1087,0.0625,1703,357150720,358133760,0-15,337788928,338984960,,333201408,32768,1379552,357150720,333201408,23945216,90,,False,,,
1785718472.3646894,hazelcast,282538,0.0203,0.0625,1704,357150720,358133760,0-15,337788928,338984960,,333201408,32768,1379552,357150720,333201408,23945216,90,,False,,,
1785718473.3796034,hazelcast,282538,0.9874,0.9994,1720,359505920,360001536,0-15,339771392,340729856,,335556608,32768,1434248,359456768,335507456,23945216,94,,False,,,
1785718474.3939703,hazelcast,282538,0.0588,0.0,1720,358166528,360001536,0-15,338599936,340729856,,334217216,32768,1425864,358166528,334217216,23945216,94,,False,,,
1785718475.4091501,hazelcast,282538,0.0408,0.0625,1721,358187008,360001536,0-15,338448384,340729856,,334237696,32768,1426872,358187008,334237696,23945216,94,,False,,,
1785718476.4235332,hazelcast,282538,0.0145,0.0,1721,358187008,360001536,0-15,338448384,340729856,,334237696,32768,1426736,358187008,334237696,23945216,94,,False,,,
1785718477.438215,hazelcast,282538,0.146,0.1874,1724,358199296,360001536,0-15,338718720,340729856,,334249984,32768,1426736,358199296,334249984,23945216,94,,False,,,
1785718478.4527378,hazelcast,282538,0.1477,0.1249,1726,358211584,360001536,0-15,338735104,340729856,,334262272,32768,1426904,358211584,334262272,23945216,94,,False,,,
1785718479.4659007,hazelcast,282538,0.014,0.0,1726,358219776,360001536,0-15,338997248,340729856,,334270464,32768,1426904,358219776,334270464,23945216,94,,False,,,
1785718480.4801905,hazelcast,282538,0.0397,0.0625,1727,358236160,360001536,0-15,339263488,340729856,,334286848,32768,1427336,358236160,334286848,23945216,94,,False,,,
1785718481.4937415,hazelcast,282538,0.0148,0.0,1727,358240256,360001536,0-15,339001344,340729856,,334290944,32768,1426904,358240256,334290944,23945216,94,,False,,,
1785718482.5067656,hazelcast,282538,0.0139,0.0,1727,358244352,360001536,0-15,339001344,340729856,,334295040,32768,1426904,358244352,334295040,23945216,94,,False,,,
1785718483.521225,hazelcast,282538,1.1183,1.1244,1745,358326272,362029056,0-15,338964480,343187456,,334376960,32768,1426872,358326272,334376960,23945216,94,,False,,,
1785718484.5345707,hazelcast,282538,0.0147,0.0,1745,358334464,362029056,0-15,338964480,343187456,,334385152,32768,1426872,358334464,334385152,23945216,94,,False,,,
1785718485.5483744,hazelcast,282538,0.0211,0.0,1745,358334464,362029056,0-15,338964480,343187456,,334385152,32768,1426872,358334464,334385152,23945216,94,,False,,,
1785718486.5621438,hazelcast,282538,0.0254,0.1249,1747,358363136,362029056,0-15,338980864,343187456,,334413824,32768,1426872,358363136,334413824,23945216,94,,False,,,
1785718487.5756702,hazelcast,282538,0.0175,0.0,1747,358277120,362029056,0-15,338771968,343187456,,334327808,32768,1426096,358277120,334327808,23945216,93,,False,,,
1785718488.5887198,hazelcast,282538,0.0374,0.0625,1748,358342656,362029056,0-15,338755584,343187456,,334393344,32768,1426096,358342656,334393344,23945216,93,,False,,,
1785718489.6026053,hazelcast,282538,0.0242,0.0,1748,358359040,362029056,0-15,338759680,343187456,,334409728,32768,1426096,358359040,334409728,23945216,93,,False,,,
1785718490.6164331,hazelcast,282538,0.0204,0.0,1748,358371328,362029056,0-15,339005440,343187456,,334422016,32768,1415592,358371328,334422016,23945216,93,,False,,,
1785718491.6297417,hazelcast,282538,0.0148,0.0,1748,358379520,362029056,0-15,339005440,343187456,,334430208,32768,1415592,358379520,334430208,23945216,93,,False,,,
1785718492.6423366,hazelcast,282538,0.0157,0.0625,1749,358387712,362029056,0-15,339005440,343187456,,334438400,32768,1413016,358387712,334438400,23945216,93,,False,,,
1785718493.6557114,hazelcast,282538,0.0371,0.0,1749,358395904,362029056,0-15,339017728,343187456,,334446592,32768,1413016,358395904,334446592,23945216,93,,False,,,
1785718494.669044,hazelcast,282538,0.0204,0.0,1749,357859328,362029056,0-15,338108416,343187456,,333910016,32768,1366664,357859328,333910016,23945216,87,,False,,,
1785718495.6821628,hazelcast,282538,0.0171,0.0,1749,357863424,362029056,0-15,338108416,343187456,,333914112,32768,1366664,357863424,333914112,23945216,87,,False,,,
1785718496.6954372,hazelcast,282538,0.0137,0.0625,1750,357867520,362029056,0-15,338067456,343187456,,333918208,32768,1354688,357867520,333918208,23945216,87,,False,,,
1785718497.7080626,hazelcast,282538,0.0147,0.0,1750,357871616,362029056,0-15,337940480,343187456,,333922304,32768,1354688,357871616,333922304,23945216,87,,False,,,
1785718498.7222257,hazelcast,282538,0.0623,0.0625,1751,357904384,362029056,0-15,338477056,343187456,,333955072,32768,1355120,357904384,333955072,23945216,87,,False,,,
1785718499.7357373,hazelcast,282538,0.0177,0.0625,1752,357904384,362029056,0-15,338477056,343187456,,333955072,32768,1345048,357904384,333955072,23945216,87,,False,,,
1785718500.7491403,hazelcast,282538,0.0203,0.0,1752,357912576,362029056,0-15,338477056,343187456,,333963264,32768,1345048,357912576,333963264,23945216,87,,False,,,
1785718501.7633064,hazelcast,282538,0.0151,0.0,1752,357912576,362029056,0-15,338235392,343187456,,333963264,32768,1344184,357912576,333963264,23945216,87,,False,,,
1785718502.776951,hazelcast,282538,0.02,0.0,1752,357920768,362029056,0-15,338497536,343187456,,333971456,32768,1344184,357920768,333971456,23945216,87,,False,,,
1785718503.7914789,hazelcast,282538,0.343,0.3748,1758,359219200,362029056,0-15,340336640,343187456,,335269888,32768,1381752,359329792,335380480,23945216,90,,False,,,
1785718504.8058047,hazelcast,282538,0.2642,0.2499,1762,361168896,362029056,0-15,341684224,343187456,,337219584,32768,1382096,361181184,337231872,23945216,90,,False,,,
1785718505.821141,hazelcast,282538,0.4458,0.4372,1769,363618304,363618304,0-15,343838720,344608768,,339668992,32768,1383728,363618304,339668992,23945216,90,,False,,,
1785718506.8357327,hazelcast,282538,0.15,0.1249,1771,364404736,364404736,0-15,345108480,345620480,,340455424,32768,1383864,364404736,340455424,23945216,90,,False,,,
1785718507.8507526,hazelcast,282538,0.2339,0.2498,1775,365371392,365371392,0-15,345780224,346611712,,341422080,32768,1383728,365375488,341426176,23945216,90,,False,,,
1785718508.8614845,hazelcast,282538,0.6623,0.6872,1786,372006912,372006912,0-15,352399360,353165312,,348057600,32768,1382768,372006912,348057600,23945216,90,,False,,,
1785718509.8766942,hazelcast,282538,0.4427,0.4373,1793,372027392,373673984,0-15,352661504,354897920,,348078080,32768,1380952,372027392,348078080,23945216,90,,False,,,
1785718510.8913107,hazelcast,282538,0.0223,0.0625,1794,372019200,373673984,0-15,352649216,354897920,,348069888,32768,1379968,372019200,348069888,23945216,90,,False,,,
1785718511.9069037,hazelcast,282538,0.3096,0.2499,1798,372404224,373673984,0-15,352669696,354897920,,348454912,32768,1426392,372404224,348454912,23945216,94,,False,,,
1785718512.9226105,hazelcast,282538,0.0475,0.0625,1799,372412416,373673984,0-15,352677888,354897920,,348463104,32768,1426392,372412416,348463104,23945216,94,,False,,,
1785718513.9377544,hazelcast,282538,0.1001,0.1249,1801,372449280,373673984,0-15,352710656,354897920,,348499968,32768,1426392,372449280,348499968,23945216,94,,False,,,
1785718514.9518318,hazelcast,282538,0.0162,0.0,1801,372449280,373673984,0-15,352710656,354897920,,348499968,32768,1425088,372449280,348499968,23945216,94,,False,,,
1785718515.96558,hazelcast,282538,0.0171,0.0,1801,372449280,373673984,0-15,352710656,354897920,,348499968,32768,1425088,372449280,348499968,23945216,94,,False,,,
1785718516.9801562,hazelcast,282538,0.0154,0.0,1801,372449280,373673984,0-15,352706560,354897920,,348499968,32768,1423784,372449280,348499968,23945216,94,,False,,,
1785718517.9949894,hazelcast,282538,0.0513,0.0625,1802,372453376,373673984,0-15,352710656,354897920,,348504064,32768,1423784,372453376,348504064,23945216,94,,False,,,
1785718519.008967,hazelcast,282538,0.0467,0.0625,1803,372465664,373673984,0-15,352985088,354897920,,348516352,32768,1424712,372465664,348516352,23945216,94,,False,,,
1785718520.0235193,hazelcast,282538,0.0224,0.0,1803,372465664,373673984,0-15,352985088,354897920,,348516352,32768,1424216,372465664,348516352,23945216,94,,False,,,
1785718521.0375645,hazelcast,282538,0.0174,0.0,1803,372465664,373673984,0-15,352985088,354897920,,348516352,32768,1424216,372465664,348516352,23945216,94,,False,,,
1785718522.0521176,hazelcast,282538,0.04,0.0625,1804,372473856,373673984,0-15,352985088,354897920,,348524544,32768,1424216,372473856,348524544,23945216,94,,False,,,
1785718523.0661654,hazelcast,282538,0.0185,0.0,1804,372473856,373673984,0-15,352985088,354897920,,348524544,32768,1424216,372473856,348524544,23945216,94,,False,,,
1785718524.0802717,hazelcast,282538,0.0441,0.125,1806,372473856,373673984,0-15,352985088,354897920,,348524544,32768,1424712,372473856,348524544,23945216,94,,False,,,
