timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785695413.365612,hazelcast,2452,0.1952,7602,404463616,408735744,0-15,492257280,497512448,,False,,,
1785695414.3662016,hazelcast,2452,0.133,7605,404463616,408735744,0-15,492285952,497512448,,False,,,
1785695415.3667421,hazelcast,2452,0.1606,7607,404463616,408735744,0-15,492027904,497512448,,False,,,
1785695416.3673868,hazelcast,2452,0.1822,7609,404463616,408735744,0-15,492212224,497512448,,False,,,
1785695417.3679767,hazelcast,2452,0.1688,7612,404463616,408735744,0-15,492228608,497512448,,False,,,
1785695418.368556,hazelcast,2452,0.1415,7615,404463616,408735744,0-15,492236800,497512448,,False,,,
1785695419.3693478,hazelcast,2452,0.4543,7619,404463616,408735744,0-15,492388352,497512448,,False,,,
1785695420.3702056,hazelcast,2452,0.3397,7624,404467712,408735744,0-15,492462080,497512448,,False,,,
1785695421.370754,hazelcast,2452,0.1413,7626,404467712,408735744,0-15,492216320,497512448,,False,,,
1785695422.371297,hazelcast,2452,0.1362,7628,404467712,408735744,0-15,492216320,497512448,,False,,,
1785695423.3718581,hazelcast,2452,0.1241,7630,404467712,408735744,0-15,491954176,497512448,,False,,,
1785695424.3724496,hazelcast,2452,0.156,7633,404467712,408735744,0-15,492445696,497512448,,False,,,
1785695425.3729959,hazelcast,2452,0.1988,7636,404467712,408735744,0-15,492191744,497512448,,False,,,
1785695426.3737533,hazelcast,2452,0.1862,7639,404467712,408735744,0-15,491954176,497512448,,False,,,
1785695427.3743815,hazelcast,2452,0.1466,7641,404467712,408735744,0-15,491958272,497512448,,False,,,
1785695428.374945,hazelcast,2452,0.154,7644,404197376,408735744,0-15,491864064,497512448,,False,,,
1785695429.3755417,hazelcast,2452,0.1526,7646,404197376,408735744,0-15,491835392,497512448,,False,,,
1785695430.376125,hazelcast,2452,0.1829,7649,404197376,408735744,0-15,491601920,497512448,,False,,,
1785695431.3767073,hazelcast,2452,0.2162,7652,404197376,408735744,0-15,492077056,497512448,,False,,,
1785695432.3772883,hazelcast,2452,0.1676,7656,404197376,408735744,0-15,492097536,497512448,,False,,,
1785695433.3778152,hazelcast,2452,0.1556,7658,404197376,408735744,0-15,491843584,497512448,,False,,,
1785695434.3783522,hazelcast,2452,0.1491,7660,404197376,408735744,0-15,492101632,497512448,,False,,,
1785695435.3789093,hazelcast,2452,0.15,7663,404197376,408735744,0-15,492097536,497512448,,False,,,
1785695436.3794417,hazelcast,2452,0.141,7665,404197376,408735744,0-15,491593728,497512448,,False,,,
1785695437.3799994,hazelcast,2452,0.1723,7667,404197376,408735744,0-15,491597824,497512448,,False,,,
1785695438.380879,hazelcast,2452,0.2279,7671,404197376,408735744,0-15,491597824,497512448,,False,,,
1785695439.381546,hazelcast,2452,0.1934,7675,404197376,408735744,0-15,491847680,497512448,,False,,,
1785695440.3823185,hazelcast,2452,0.1707,7677,404213760,408735744,0-15,492118016,497512448,,False,,,
1785695441.3829012,hazelcast,2452,0.1326,7679,404213760,408735744,0-15,491872256,497512448,,False,,,
1785695442.3834891,hazelcast,2452,0.1587,7682,404213760,408735744,0-15,491847680,497512448,,False,,,
1785695443.384036,hazelcast,2452,0.1202,7684,404213760,408735744,0-15,491868160,497512448,,False,,,
1785695444.3848863,hazelcast,2452,0.1446,7686,404213760,408735744,0-15,491610112,497512448,,False,,,
1785695445.385534,hazelcast,2452,0.1553,7689,404213760,408735744,0-15,491872256,497512448,,False,,,
1785695446.3861992,hazelcast,2452,0.1533,7691,404213760,408735744,0-15,491933696,497512448,,False,,,
1785695447.3868363,hazelcast,2452,0.1846,7694,404213760,408735744,0-15,491741184,497512448,,False,,,
1785695448.3874686,hazelcast,2452,0.1504,7697,404213760,408735744,0-15,491884544,497512448,,False,,,
